item_id,order_id,product_id,quantity,price_at_order,total_item_price
4555,2317,798,2,550,1100
4556,2318,300,1,24551,24551
4557,2319,949,2,23806,47612
4558,2319,432,2,17829,35658
4559,2319,719,2,30780,61560
4560,2320,255,2,20246,40492
4561,2320,738,1,30665,30665
4562,2320,272,2,24026,48052
4563,2321,524,1,29067,29067
4564,2321,320,1,33720,33720
4565,2322,12,2,38137,76274
4566,2322,157,1,5910,5910
4567,2323,146,2,35213,70426
4568,2323,164,1,8207,8207
4569,2324,417,1,11090,11090
4570,2324,282,1,15274,15274
4571,2324,556,1,41633,41633
4572,2325,548,1,17390,17390
4573,2325,410,1,30931,30931
4574,2326,141,2,40096,80192
4575,2326,265,2,4796,9592
4576,2327,771,2,22631,45262
4577,2328,590,1,25714,25714
4578,2328,70,1,33453,33453
4579,2328,436,1,32986,32986
4580,2329,76,1,13642,13642
4581,2329,220,1,34768,34768
4582,2330,678,1,8962,8962
4583,2330,774,1,6921,6921
4584,2331,418,1,34306,34306
4585,2331,111,2,40360,80720
4586,2331,239,2,830,1660
4587,2332,350,1,10933,10933
4588,2333,45,2,44142,88284
4589,2334,570,1,3088,3088
4590,2334,524,2,29067,58134
4591,2335,799,1,41265,41265
4592,2335,850,1,17414,17414
4593,2336,929,2,13139,26278
4594,2336,980,2,29864,59728
4595,2337,149,1,28840,28840
4596,2337,269,1,23777,23777
4597,2338,326,1,31031,31031
4598,2338,666,1,14575,14575
4599,2339,297,2,12188,24376
4600,2339,281,2,42958,85916
4601,2339,29,1,22593,22593
4602,2340,774,2,6921,13842
4603,2340,759,1,18023,18023
4604,2341,130,1,25784,25784
4605,2341,717,1,24732,24732
4606,2341,265,2,4796,9592
4607,2342,854,1,38509,38509
4608,2342,565,1,16238,16238
4609,2343,82,2,28466,56932
4610,2343,454,2,7483,14966
4611,2344,869,1,10683,10683
4612,2344,108,2,5857,11714
4613,2344,807,1,27431,27431
4614,2345,642,2,9247,18494
4615,2345,386,2,26515,53030
4616,2346,680,1,19911,19911
4617,2346,552,2,48770,97540
4618,2346,633,2,23367,46734
4619,2347,953,2,1149,2298
4620,2347,519,2,15351,30702
4621,2348,914,2,32795,65590
4622,2348,888,2,39990,79980
4623,2348,93,2,7859,15718
4624,2349,823,1,11585,11585
4625,2349,676,1,39207,39207
4626,2350,629,1,38137,38137
4627,2351,614,1,49245,49245
4628,2351,696,2,2910,5820
4629,2351,185,2,35988,71976
4630,2352,714,2,24153,48306
4631,2353,46,1,47705,47705
4632,2353,360,2,14851,29702
4633,2353,117,1,49796,49796
4634,2354,700,1,33808,33808
4635,2354,746,1,45276,45276
4636,2355,551,2,43200,86400
4637,2355,771,1,22631,22631
4638,2355,790,2,17413,34826
4639,2356,255,1,20246,20246
4640,2356,421,1,11351,11351
4641,2357,594,2,19944,39888
4642,2357,267,1,18471,18471
4643,2357,336,2,40264,80528
4644,2358,8,1,22359,22359
4645,2358,51,2,12765,25530
4646,2359,306,2,34833,69666
4647,2360,49,2,30906,61812
4648,2361,385,2,22053,44106
4649,2361,699,2,10306,20612
4650,2362,510,1,5086,5086
4651,2362,421,2,11351,22702
4652,2363,269,1,23777,23777
4653,2363,166,2,18420,36840
4654,2364,434,2,16570,33140
4655,2364,886,2,31390,62780
4656,2365,349,1,22370,22370
4657,2365,551,2,43200,86400
4658,2366,787,1,25119,25119
4659,2366,327,1,3981,3981
4660,2367,825,2,45553,91106
4661,2367,624,1,36469,36469
4662,2367,30,1,30035,30035
4663,2368,265,2,4796,9592
4664,2368,819,2,10012,20024
4665,2369,875,1,25436,25436
4666,2370,345,2,24012,48024
4667,2370,718,1,14926,14926
4668,2371,407,2,42092,84184
4669,2372,623,1,7467,7467
4670,2372,356,1,13387,13387
4671,2372,235,2,38807,77614
4672,2373,877,1,47999,47999
4673,2374,180,1,16019,16019
4674,2375,186,2,4979,9958
4675,2375,987,2,36064,72128
4676,2376,711,2,11236,22472
4677,2376,673,2,24669,49338
4678,2377,138,2,13365,26730
4679,2377,783,1,11302,11302
4680,2378,29,1,22593,22593
4681,2378,107,1,14305,14305
4682,2379,727,1,15908,15908
4683,2379,103,2,49329,98658
4684,2380,835,2,18255,36510
4685,2380,980,1,29864,29864
4686,2380,258,1,27489,27489
4687,2381,16,2,45096,90192
4688,2381,111,2,40360,80720
4689,2381,486,2,30972,61944
4690,2382,131,1,8664,8664
4691,2382,201,1,34276,34276
4692,2382,896,2,47719,95438
4693,2383,954,1,15081,15081
4694,2383,805,2,17562,35124
4695,2384,139,2,8572,17144
4696,2384,736,2,29762,59524
4697,2385,654,2,40680,81360
4698,2386,151,1,17889,17889
4699,2387,55,1,26934,26934
4700,2388,258,2,27489,54978
4701,2388,235,2,38807,77614
4702,2388,754,1,36389,36389
4703,2389,355,2,25326,50652
4704,2389,714,1,24153,24153
4705,2390,568,1,919,919
4706,2390,359,2,29746,59492
4707,2391,971,1,34173,34173
4708,2391,527,2,20076,40152
4709,2392,127,1,686,686
4710,2393,333,2,10186,20372
4711,2393,900,2,933,1866
4712,2393,260,1,29443,29443
4713,2394,693,2,25651,51302
4714,2395,313,2,38032,76064
4715,2395,669,2,3472,6944
4716,2396,479,1,42933,42933
4717,2396,347,1,9315,9315
4718,2396,758,1,22846,22846
4719,2397,144,1,45560,45560
4720,2398,958,2,36777,73554
4721,2399,789,2,5130,10260
4722,2399,551,1,43200,43200
4723,2400,449,2,30249,60498
4724,2400,923,1,14909,14909
4725,2401,681,2,44676,89352
4726,2402,657,1,37834,37834
4727,2402,695,2,38793,77586
4728,2402,761,1,34996,34996
4729,2403,197,2,32771,65542
4730,2404,174,2,38115,76230
4731,2404,840,2,3553,7106
4732,2404,75,1,18148,18148
4733,2405,556,1,41633,41633
4734,2405,63,2,4753,9506
4735,2405,821,1,22835,22835
4736,2406,262,2,18380,36760
4737,2407,651,2,2412,4824
4738,2407,200,1,35859,35859
4739,2407,34,2,1576,3152
4740,2408,559,1,35179,35179
4741,2408,516,2,26059,52118
4742,2408,850,1,17414,17414
4743,2409,869,2,10683,21366
4744,2409,236,1,20099,20099
4745,2410,879,1,49459,49459
4746,2411,71,2,16309,32618
4747,2411,733,2,20944,41888
4748,2411,894,2,1135,2270
4749,2412,294,1,40511,40511
4750,2412,527,2,20076,40152
4751,2412,927,2,46312,92624
4752,2413,286,2,28603,57206
4753,2414,939,2,39787,79574
4754,2414,687,2,42545,85090
4755,2415,438,1,38530,38530
4756,2415,55,2,26934,53868
4757,2416,68,1,21020,21020
4758,2416,487,2,10949,21898
4759,2416,618,1,5926,5926
4760,2417,658,2,49458,98916
4761,2418,660,1,16523,16523
4762,2419,550,2,25193,50386
4763,2420,525,2,9483,18966
4764,2420,677,2,828,1656
4765,2420,262,1,18380,18380
4766,2421,614,2,49245,98490
4767,2421,63,2,4753,9506
4768,2421,314,1,27673,27673
4769,2422,108,2,5857,11714
4770,2422,281,1,42958,42958
4771,2423,386,1,26515,26515
4772,2423,239,1,830,830
4773,2424,613,2,991,1982
4774,2424,554,2,35829,71658
4775,2424,766,1,23347,23347
4776,2425,136,1,31122,31122
4777,2425,927,1,46312,46312
4778,2426,461,1,13662,13662
4779,2426,167,1,6888,6888
4780,2426,534,1,37156,37156
4781,2427,1000,1,21818,21818
4782,2428,676,1,39207,39207
4783,2428,563,2,34801,69602
4784,2428,512,1,2379,2379
4785,2429,216,1,25398,25398
4786,2429,177,1,29314,29314
4787,2429,530,1,3372,3372
4788,2430,125,1,27548,27548
4789,2431,16,1,45096,45096
4790,2432,180,1,16019,16019
4791,2433,65,2,5672,11344
4792,2434,445,1,8732,8732
4793,2434,389,1,12126,12126
4794,2435,521,2,27775,55550
4795,2436,396,1,15766,15766
4796,2436,125,2,27548,55096
4797,2436,12,1,38137,38137
4798,2437,393,1,18293,18293
4799,2437,816,2,36761,73522
4800,2438,940,1,46953,46953
4801,2439,297,1,12188,12188
4802,2439,951,1,15871,15871
4803,2439,327,1,3981,3981
4804,2440,283,1,27562,27562
4805,2440,432,1,17829,17829
4806,2441,317,2,28852,57704
4807,2441,419,1,41919,41919
4808,2442,4,1,33418,33418
4809,2443,792,2,22447,44894
4810,2443,18,1,17991,17991
4811,2443,469,1,37032,37032
4812,2444,837,2,32333,64666
4813,2444,836,2,41942,83884
4814,2445,603,1,37252,37252
4815,2445,389,2,12126,24252
4816,2445,449,1,30249,30249
4817,2446,48,2,43487,86974
4818,2446,447,2,33665,67330
4819,2446,444,2,36335,72670
4820,2447,76,1,13642,13642
4821,2448,403,2,45780,91560
4822,2448,939,1,39787,39787
4823,2448,380,1,31661,31661
4824,2449,861,1,31137,31137
4825,2449,914,2,32795,65590
4826,2449,966,1,23945,23945
4827,2450,555,1,44092,44092
4828,2450,332,2,12636,25272
4829,2451,838,2,36432,72864
4830,2451,945,2,1136,2272
4831,2451,939,1,39787,39787
4832,2452,630,1,21663,21663
4833,2452,16,2,45096,90192
4834,2452,377,2,4727,9454
4835,2453,208,1,31921,31921
4836,2453,302,2,3561,7122
4837,2453,568,2,919,1838
4838,2454,398,2,29394,58788
4839,2455,541,1,48893,48893
4840,2456,444,1,36335,36335
4841,2456,572,2,37230,74460
4842,2456,569,2,42564,85128
4843,2457,75,2,18148,36296
4844,2457,373,2,12575,25150
4845,2457,32,1,13335,13335
4846,2458,465,1,36100,36100
4847,2458,865,2,27116,54232
4848,2459,24,1,24023,24023
4849,2459,710,1,33774,33774
4850,2460,966,1,23945,23945
4851,2461,442,2,37673,75346
4852,2462,870,1,28723,28723
4853,2462,987,2,36064,72128
4854,2463,310,1,8766,8766
4855,2464,876,2,4578,9156
4856,2464,6,1,38918,38918
4857,2464,780,1,12232,12232
4858,2465,370,2,39407,78814
4859,2465,344,1,44216,44216
4860,2466,499,2,30117,60234
4861,2466,468,1,46502,46502
4862,2467,766,2,23347,46694
4863,2467,142,2,38224,76448
4864,2467,500,1,49933,49933
4865,2468,99,1,43831,43831
4866,2469,95,2,48045,96090
4867,2469,624,1,36469,36469
4868,2470,273,1,33319,33319
4869,2470,182,1,19387,19387
4870,2471,966,1,23945,23945
4871,2471,489,2,49929,99858
4872,2471,343,1,20588,20588
4873,2472,903,2,18114,36228
4874,2472,936,2,43391,86782
4875,2472,906,2,44759,89518
4876,2473,108,2,5857,11714
4877,2474,301,1,5867,5867
4878,2474,382,2,3046,6092
4879,2474,498,2,14773,29546
4880,2475,130,1,25784,25784
4881,2475,3,1,2382,2382
4882,2475,866,2,47202,94404
4883,2476,851,1,16048,16048
4884,2476,1,1,16349,16349
4885,2477,648,2,7719,15438
4886,2478,948,2,4365,8730
4887,2479,282,1,15274,15274
4888,2479,974,2,35244,70488
4889,2480,217,1,49104,49104
4890,2481,868,2,29925,59850
4891,2481,886,1,31390,31390
4892,2482,167,2,6888,13776
4893,2482,942,2,11953,23906
4894,2482,574,1,19913,19913
4895,2483,92,2,33684,67368
4896,2484,668,1,8858,8858
4897,2484,969,1,16279,16279
4898,2484,935,2,38216,76432
4899,2485,464,1,20862,20862
4900,2485,247,2,19642,39284
4901,2485,93,1,7859,7859
4902,2486,965,2,23198,46396
4903,2486,957,1,8121,8121
4904,2487,68,2,21020,42040
4905,2487,61,1,31546,31546
4906,2488,119,2,17286,34572
4907,2489,626,1,42274,42274
4908,2490,908,1,7701,7701
4909,2490,827,1,18672,18672
4910,2491,191,1,1995,1995
4911,2491,438,1,38530,38530
4912,2492,372,2,40592,81184
4913,2492,233,1,44002,44002
4914,2492,970,1,25588,25588
4915,2493,45,1,44142,44142
4916,2494,73,2,44069,88138
4917,2494,830,2,26984,53968
4918,2495,16,2,45096,90192
4919,2495,5,2,46262,92524
4920,2495,980,1,29864,29864
4921,2496,588,2,23494,46988
4922,2496,805,2,17562,35124
4923,2496,320,1,33720,33720
4924,2497,145,2,39648,79296
4925,2497,817,2,34358,68716
4926,2497,582,1,16451,16451
4927,2498,353,2,15974,31948
4928,2498,135,2,25146,50292
4929,2499,785,2,17120,34240
4930,2499,119,1,17286,17286
4931,2500,813,1,12930,12930
4932,2500,739,2,45261,90522
4933,2500,528,1,19993,19993
4934,2501,831,1,34068,34068
4935,2501,552,1,48770,48770
4936,2502,793,2,11113,22226
4937,2502,73,2,44069,88138
4938,2502,37,1,8714,8714
4939,2503,361,2,3790,7580
4940,2504,702,1,28971,28971
4941,2505,480,2,42629,85258
4942,2506,995,2,42549,85098
4943,2507,263,1,43735,43735
4944,2507,537,2,35403,70806
4945,2508,431,1,7258,7258
4946,2509,883,2,41137,82274
4947,2509,280,1,39977,39977
4948,2510,440,1,7344,7344
4949,2510,459,2,37823,75646
4950,2510,199,2,7897,15794
4951,2511,516,2,26059,52118
4952,2511,200,1,35859,35859
4953,2511,561,2,33213,66426
4954,2512,392,2,29603,59206
4955,2513,937,1,40211,40211
4956,2513,142,2,38224,76448
4957,2514,55,2,26934,53868
4958,2514,457,2,38541,77082
4959,2515,52,2,12325,24650
4960,2515,403,2,45780,91560
4961,2515,369,2,41116,82232
4962,2516,373,2,12575,25150
4963,2517,211,1,22574,22574
4964,2518,845,1,23153,23153
4965,2518,10,2,48123,96246
4966,2518,609,2,33501,67002
4967,2519,44,2,21954,43908
4968,2520,717,1,24732,24732
4969,2520,317,1,28852,28852
4970,2520,749,1,3098,3098
4971,2521,974,1,35244,35244
4972,2522,474,2,18100,36200
4973,2523,616,1,30647,30647
4974,2524,337,2,25689,51378
4975,2525,966,2,23945,47890
4976,2525,456,1,43264,43264
4977,2525,699,1,10306,10306
4978,2526,650,1,14622,14622
4979,2527,735,2,38619,77238
4980,2527,636,1,20313,20313
4981,2528,838,2,36432,72864
4982,2528,942,1,11953,11953
4983,2529,182,1,19387,19387
4984,2529,1,1,16349,16349
4985,2529,915,1,16087,16087
4986,2530,923,2,14909,29818
4987,2530,322,1,13228,13228
4988,2531,162,2,49185,98370
4989,2532,942,2,11953,23906
4990,2532,52,1,12325,12325
4991,2532,81,2,2661,5322
4992,2533,884,1,7385,7385
4993,2534,990,2,39402,78804
4994,2534,818,2,34546,69092
4995,2535,912,1,22959,22959
4996,2535,633,2,23367,46734
4997,2535,348,2,33571,67142
4998,2536,979,2,37980,75960
4999,2537,784,2,17680,35360
5000,2538,196,2,7155,14310
5001,2538,865,1,27116,27116
5002,2538,133,2,30557,61114
5003,2539,761,2,34996,69992
5004,2539,605,1,29034,29034
5005,2539,691,1,7688,7688
5006,2540,770,1,344,344
5007,2540,850,1,17414,17414
5008,2540,68,2,21020,42040
5009,2541,981,1,25826,25826
5010,2541,694,2,45057,90114
5011,2542,13,1,15235,15235
5012,2542,209,1,9779,9779
5013,2542,707,2,24670,49340
5014,2543,130,1,25784,25784
5015,2543,961,1,41284,41284
5016,2544,47,2,31296,62592
5017,2544,519,1,15351,15351
5018,2545,556,2,41633,83266
5019,2546,629,1,38137,38137
5020,2546,932,2,43452,86904
5021,2546,97,1,3208,3208
5022,2547,368,1,8285,8285
5023,2547,355,2,25326,50652
5024,2547,779,2,46306,92612
5025,2548,47,2,31296,62592
5026,2549,73,1,44069,44069
5027,2549,35,2,4096,8192
5028,2550,584,1,7282,7282
5029,2550,964,1,27558,27558
5030,2551,585,1,23887,23887
5031,2551,439,1,32733,32733
5032,2552,397,2,2422,4844
5033,2552,735,2,38619,77238
5034,2552,450,1,21793,21793
5035,2553,917,2,5466,10932
5036,2553,248,1,9524,9524
5037,2553,491,1,26569,26569
5038,2554,199,2,7897,15794
5039,2554,584,2,7282,14564
5040,2554,869,2,10683,21366
5041,2555,22,1,17659,17659
5042,2556,503,2,4347,8694
5043,2556,470,1,44643,44643
5044,2557,336,1,40264,40264
5045,2557,9,1,23826,23826
5046,2558,357,1,31795,31795
5047,2558,849,2,4483,8966
5048,2558,12,1,38137,38137
5049,2559,321,1,9979,9979
5050,2559,262,2,18380,36760
5051,2560,293,1,37924,37924
5052,2561,551,1,43200,43200
5053,2561,261,1,24373,24373
5054,2562,192,1,1659,1659
5055,2562,678,1,8962,8962
5056,2562,970,1,25588,25588
5057,2563,339,1,36866,36866
5058,2563,877,1,47999,47999
5059,2564,755,1,25401,25401
5060,2565,41,2,4496,8992
5061,2565,659,1,8615,8615
5062,2565,917,2,5466,10932
5063,2566,6,2,38918,77836
5064,2567,260,1,29443,29443
5065,2567,249,1,6218,6218
5066,2567,15,1,24560,24560
5067,2568,403,1,45780,45780
5068,2568,455,1,41539,41539
5069,2569,950,2,48763,97526
5070,2569,7,2,27996,55992
5071,2569,289,2,49470,98940
5072,2570,570,2,3088,6176
5073,2570,809,2,31418,62836
5074,2570,557,1,14634,14634
5075,2571,176,2,27574,55148
5076,2572,172,1,22628,22628
5077,2572,405,1,44990,44990
5078,2573,430,1,26430,26430
5079,2574,906,1,44759,44759
5080,2575,379,1,36083,36083
5081,2575,363,1,21185,21185
5082,2576,474,1,18100,18100
5083,2576,475,1,15981,15981
5084,2577,930,2,30252,60504
5085,2578,94,2,2807,5614
5086,2579,232,1,15516,15516
5087,2580,194,2,38660,77320
5088,2581,981,1,25826,25826
5089,2581,173,1,7776,7776
5090,2581,102,2,8641,17282
5091,2582,805,2,17562,35124
5092,2582,128,1,35572,35572
5093,2582,535,2,9087,18174
5094,2583,97,1,3208,3208
5095,2583,445,2,8732,17464
5096,2583,109,1,6420,6420
5097,2584,381,1,2723,2723
5098,2584,341,2,43790,87580
5099,2584,564,2,5478,10956
5100,2585,997,1,32228,32228
5101,2585,482,2,2681,5362
5102,2585,172,1,22628,22628
5103,2586,52,2,12325,24650
5104,2586,769,1,39730,39730
5105,2586,792,2,22447,44894
5106,2587,784,1,17680,17680
5107,2587,828,1,19992,19992
5108,2587,717,2,24732,49464
5109,2588,966,2,23945,47890
5110,2588,159,1,1430,1430
5111,2588,521,2,27775,55550
5112,2589,985,2,28983,57966
5113,2589,904,1,11230,11230
5114,2590,99,1,43831,43831
5115,2590,527,2,20076,40152
5116,2590,142,1,38224,38224
5117,2591,56,1,4142,4142
5118,2592,219,1,33218,33218
5119,2592,630,1,21663,21663
5120,2592,302,1,3561,3561
5121,2593,969,2,16279,32558
5122,2593,160,1,45636,45636
5123,2593,61,2,31546,63092
5124,2594,499,1,30117,30117
5125,2594,286,1,28603,28603
5126,2595,881,1,38946,38946
5127,2595,538,1,44449,44449
5128,2595,766,2,23347,46694
5129,2596,592,1,17923,17923
5130,2596,617,1,1909,1909
5131,2597,130,1,25784,25784
5132,2597,754,1,36389,36389
5133,2597,643,1,43099,43099
5134,2598,213,1,32389,32389
5135,2598,52,1,12325,12325
5136,2598,284,1,43888,43888
5137,2599,735,2,38619,77238
5138,2600,368,1,8285,8285
5139,2600,871,1,25421,25421
5140,2601,382,1,3046,3046
5141,2602,921,1,39897,39897
5142,2603,96,1,7878,7878
5143,2603,428,2,27538,55076
5144,2603,344,2,44216,88432
5145,2604,202,1,29269,29269
5146,2604,3,2,2382,4764
5147,2605,813,2,12930,25860
5148,2605,610,2,46282,92564
5149,2605,237,2,15845,31690
5150,2606,408,1,8253,8253
5151,2606,925,1,6685,6685
5152,2607,787,1,25119,25119
5153,2608,24,1,24023,24023
5154,2608,668,2,8858,17716
5155,2608,166,1,18420,18420
5156,2609,306,1,34833,34833
5157,2609,388,1,5714,5714
5158,2610,768,1,32441,32441
5159,2610,979,1,37980,37980
5160,2610,544,1,42814,42814
5161,2611,254,2,27058,54116
5162,2611,863,1,44910,44910
5163,2612,397,1,2422,2422
5164,2612,402,1,46439,46439
5165,2612,167,1,6888,6888
5166,2613,430,2,26430,52860
5167,2614,514,1,25039,25039
5168,2615,416,2,3931,7862
5169,2615,571,2,18066,36132
5170,2616,472,1,22999,22999
5171,2616,977,2,30395,60790
5172,2617,718,2,14926,29852
5173,2618,87,2,44203,88406
5174,2619,371,2,16155,32310
5175,2619,62,2,33581,67162
5176,2620,308,1,14143,14143
5177,2620,672,2,18258,36516
5178,2621,401,2,25661,51322
5179,2621,202,1,29269,29269
5180,2622,231,2,25370,50740
5181,2622,582,1,16451,16451
5182,2622,427,2,30023,60046
5183,2623,620,2,23126,46252
5184,2623,386,1,26515,26515
5185,2623,172,1,22628,22628
5186,2624,395,1,44739,44739
5187,2625,904,1,11230,11230
5188,2625,855,1,45278,45278
5189,2626,992,2,42631,85262
5190,2626,151,1,17889,17889
5191,2627,682,2,855,1710
5192,2627,141,2,40096,80192
5193,2628,690,1,42647,42647
5194,2628,155,1,17231,17231
5195,2629,753,1,2570,2570
5196,2629,505,2,29256,58512
5197,2629,972,1,32203,32203
5198,2630,246,1,33185,33185
5199,2630,742,2,11694,23388
5200,2630,319,2,11318,22636
5201,2631,206,2,7735,15470
5202,2632,909,1,17445,17445
5203,2633,989,2,9565,19130
5204,2633,986,1,10544,10544
5205,2633,289,2,49470,98940
5206,2634,59,1,19745,19745
5207,2634,374,1,34775,34775
5208,2634,545,1,33907,33907
5209,2635,973,1,33978,33978
5210,2635,208,1,31921,31921
5211,2636,81,2,2661,5322
5212,2637,542,1,39910,39910
5213,2637,512,2,2379,4758
5214,2637,416,2,3931,7862
5215,2638,885,2,29418,58836
5216,2638,479,2,42933,85866
5217,2639,339,2,36866,73732
5218,2639,816,2,36761,73522
5219,2640,730,2,38361,76722
5220,2640,917,2,5466,10932
5221,2640,738,1,30665,30665
5222,2641,991,2,20268,40536
5223,2641,246,2,33185,66370
5224,2642,484,2,7332,14664
5225,2642,878,2,28720,57440
5226,2642,278,2,41215,82430
5227,2643,442,1,37673,37673
5228,2644,130,1,25784,25784
5229,2644,81,2,2661,5322
5230,2645,379,1,36083,36083
5231,2645,23,2,17519,35038
5232,2646,940,1,46953,46953
5233,2646,963,2,12350,24700
5234,2646,314,1,27673,27673
5235,2647,611,2,16568,33136
5236,2647,147,2,42737,85474
5237,2648,391,2,39793,79586
5238,2648,407,1,42092,42092
5239,2648,310,1,8766,8766
5240,2649,14,2,25211,50422
5241,2650,140,2,30776,61552
5242,2650,246,1,33185,33185
5243,2651,186,1,4979,4979
5244,2651,395,2,44739,89478
5245,2652,684,2,29292,58584
5246,2653,558,1,40790,40790
5247,2653,598,1,29150,29150
5248,2653,201,2,34276,68552
5249,2654,309,2,8163,16326
5250,2655,219,1,33218,33218
5251,2655,736,2,29762,59524
5252,2656,423,2,5623,11246
5253,2656,226,1,46430,46430
5254,2656,674,1,20321,20321
5255,2657,926,1,41827,41827
5256,2657,19,2,15310,30620
5257,2657,31,2,33571,67142
5258,2658,146,1,35213,35213
5259,2659,378,2,48481,96962
5260,2660,939,2,39787,79574
5261,2661,161,2,31315,62630
5262,2661,215,2,30141,60282
5263,2662,918,2,6068,12136
5264,2662,181,2,475,950
5265,2662,444,2,36335,72670
5266,2663,667,2,21459,42918
5267,2663,912,1,22959,22959
5268,2663,696,1,2910,2910
5269,2664,199,1,7897,7897
5270,2664,659,1,8615,8615
5271,2665,542,2,39910,79820
5272,2665,421,1,11351,11351
5273,2665,816,1,36761,36761
5274,2666,474,1,18100,18100
5275,2666,464,2,20862,41724
5276,2667,699,2,10306,20612
5277,2667,332,1,12636,12636
5278,2668,480,1,42629,42629
5279,2669,286,1,28603,28603
5280,2670,848,2,42724,85448
5281,2670,48,1,43487,43487
5282,2670,948,2,4365,8730
5283,2671,65,2,5672,11344
5284,2671,26,2,10784,21568
5285,2671,950,1,48763,48763
5286,2672,26,1,10784,10784
5287,2673,877,1,47999,47999
5288,2673,699,1,10306,10306
5289,2674,317,1,28852,28852
5290,2675,475,1,15981,15981
5291,2675,679,1,6154,6154
5292,2676,28,2,1052,2104
5293,2676,619,1,22783,22783
5294,2677,709,1,17532,17532
5295,2677,811,2,34170,68340
5296,2677,127,1,686,686
5297,2678,169,1,18277,18277
5298,2678,931,1,3347,3347
5299,2679,203,2,8886,17772
5300,2680,355,1,25326,25326
5301,2680,360,2,14851,29702
5302,2680,727,1,15908,15908
5303,2681,28,1,1052,1052
5304,2681,616,2,30647,61294
5305,2681,661,1,41745,41745
5306,2682,131,2,8664,17328
5307,2682,737,2,35422,70844
5308,2683,700,1,33808,33808
5309,2683,219,1,33218,33218
5310,2683,932,1,43452,43452
5311,2684,656,2,35608,71216
5312,2685,717,1,24732,24732
5313,2686,618,1,5926,5926
5314,2686,623,2,7467,14934
5315,2686,179,2,41293,82586
5316,2687,708,1,22255,22255
5317,2687,711,2,11236,22472
5318,2688,133,1,30557,30557
5319,2689,438,2,38530,77060
5320,2689,90,1,14909,14909
5321,2690,407,1,42092,42092
5322,2690,94,2,2807,5614
5323,2691,524,1,29067,29067
5324,2692,622,1,46881,46881
5325,2692,510,1,5086,5086
5326,2693,391,1,39793,39793
5327,2694,15,2,24560,49120
5328,2695,160,2,45636,91272
5329,2696,363,1,21185,21185
5330,2697,695,1,38793,38793
5331,2697,574,1,19913,19913
5332,2697,648,2,7719,15438
5333,2698,813,2,12930,25860
5334,2698,863,2,44910,89820
5335,2698,646,2,18312,36624
5336,2699,490,2,26874,53748
5337,2699,206,2,7735,15470
5338,2700,135,1,25146,25146
5339,2700,149,1,28840,28840
5340,2701,157,1,5910,5910
5341,2701,146,1,35213,35213
5342,2701,976,1,35542,35542
5343,2702,300,2,24551,49102
5344,2702,260,1,29443,29443
5345,2702,158,1,49987,49987
5346,2703,752,2,12565,25130
5347,2704,59,1,19745,19745
5348,2704,387,2,32819,65638
5349,2705,381,1,2723,2723
5350,2706,249,2,6218,12436
5351,2706,854,1,38509,38509
5352,2707,876,1,4578,4578
5353,2708,57,2,17680,35360
5354,2708,279,2,39450,78900
5355,2708,407,1,42092,42092
5356,2709,7,2,27996,55992
5357,2710,323,2,5238,10476
5358,2710,235,1,38807,38807
5359,2710,878,2,28720,57440
5360,2711,14,1,25211,25211
5361,2712,794,2,21998,43996
5362,2713,411,1,4608,4608
5363,2714,804,2,29514,59028
5364,2714,294,1,40511,40511
5365,2714,680,2,19911,39822
5366,2715,375,2,1632,3264
5367,2715,396,2,15766,31532
5368,2715,65,2,5672,11344
5369,2716,371,2,16155,32310
5370,2717,583,1,25203,25203
5371,2717,75,1,18148,18148
5372,2718,89,2,13379,26758
5373,2718,439,1,32733,32733
5374,2719,580,2,36543,73086
5375,2720,439,1,32733,32733
5376,2720,279,1,39450,39450
5377,2721,739,1,45261,45261
5378,2721,385,2,22053,44106
5379,2721,607,2,43466,86932
5380,2722,509,1,26248,26248
5381,2722,367,1,28038,28038
5382,2722,825,2,45553,91106
5383,2723,831,1,34068,34068
5384,2724,260,1,29443,29443
5385,2725,1000,1,21818,21818
5386,2725,163,1,30036,30036
5387,2726,888,1,39990,39990
5388,2726,668,1,8858,8858
5389,2726,509,1,26248,26248
5390,2727,315,1,21584,21584
5391,2728,586,1,12580,12580
5392,2729,441,2,26727,53454
5393,2729,928,2,9504,19008
5394,2729,970,2,25588,51176
5395,2730,38,2,34881,69762
5396,2730,580,1,36543,36543
5397,2731,169,2,18277,36554
5398,2732,915,1,16087,16087
5399,2732,496,1,20406,20406
5400,2733,789,2,5130,10260
5401,2733,190,2,2912,5824
5402,2733,136,1,31122,31122
5403,2734,983,2,5057,10114
5404,2734,348,2,33571,67142
5405,2735,243,1,29189,29189
5406,2735,861,2,31137,62274
5407,2736,119,1,17286,17286
5408,2737,789,2,5130,10260
5409,2737,392,1,29603,29603
5410,2737,337,1,25689,25689
5411,2738,689,2,34231,68462
5412,2738,743,1,49326,49326
5413,2738,805,1,17562,17562
5414,2739,149,1,28840,28840
5415,2740,124,1,27488,27488
5416,2741,863,2,44910,89820
5417,2741,25,2,6257,12514
5418,2742,279,2,39450,78900
5419,2742,290,2,20776,41552
5420,2743,8,1,22359,22359
5421,2743,729,1,34362,34362
5422,2744,431,2,7258,14516
5423,2745,314,2,27673,55346
5424,2745,317,2,28852,57704
5425,2746,305,2,28474,56948
5426,2746,587,2,33883,67766
5427,2747,907,1,23801,23801
5428,2747,964,2,27558,55116
